,duration_ms,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,rating
0,322800,True,67,0.704,0.792,2,-4.831,1,0.198,0.00981,0.0,0.365,0.646,118.022,4,1.0
1,212653,True,70,0.546,0.651,1,-7.601,1,0.3,0.000739,0.0,0.235,0.646,77.878,4,1.0
2,275520,True,58,0.681,0.88,9,-3.895,1,0.227,0.0567,0.0,0.0893,0.38,124.885,4,1.0
3,181107,False,78,0.795,0.63,10,-7.217,0,0.0841,0.0419,0.575,0.0894,0.785,108.701,4,1.5
4,213885,True,71,0.929,0.563,9,-7.428,1,0.49,0.000592,0.0,0.244,0.353,129.957,4,1.5
5,106160,True,51,0.894,0.529,11,-10.461,1,0.399,0.0242,0.0,0.13,0.7,144.959,4,1.5
6,350120,True,69,0.487,0.729,2,-6.815,1,0.271,0.0538,4.07e-06,0.44,0.217,91.048,4,1.5
7,104219,False,52,0.714,0.417,2,-11.085,0,0.0426,0.209,0.0,0.105,0.213,144.064,3,1.5
8,203173,False,62,0.594,0.712,0,-6.057,1,0.039,0.0833,0.000874,0.0548,0.806,120.881,4,5.0
9,180267,False,0,0.807,0.487,9,-10.456,1,0.0758,0.0102,1.98e-06,0.0501,0.651,148.491,4,5.0
10,238400,True,49,0.435,0.846,7,-3.458,1,0.263,0.148,0.0,0.306,0.57,100.771,4,5.0
11,188400,False,66,0.661,0.342,9,-16.361,0,0.043,0.844,0.000128,0.26,0.588,146.118,4,5.0
12,723573,True,63,0.654,0.753,11,-7.556,0,0.395,0.303,8.08e-05,0.13,0.371,110.722,5,5.0
13,254293,False,82,0.486,0.449,5,-10.298,1,0.0267,0.166,2.23e-06,0.54,0.549,100.456,4,5.0
14,135920,True,91,0.724,0.573,7,-4.113,1,0.0549,0.118,0.0,0.538,0.438,113.088,4,5.0
15,110070,False,67,0.843,0.564,0,-8.673,1,0.21,0.0874,0.0,0.104,0.618,142.086,4,5.0
16,267867,False,89,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4,5.0
17,225373,False,81,0.762,0.661,1,-6.075,0,0.0687,0.15,0.0,0.256,0.769,130.009,4,5.0
18,152607,False,49,0.342,0.0968,0,-13.633,1,0.0357,0.95,0.00513,0.119,0.103,97.032,1,5.0
19,149707,False,70,0.492,0.116,2,-15.15,0,0.0379,0.899,1.93e-06,0.0889,0.434,111.787,4,5.0
20,98040,False,74,0.476,0.192,9,-15.753,1,0.064,0.976,0.928,0.119,0.114,116.542,3,5.0
21,459467,False,63,0.408,0.27,7,-11.568,1,0.0438,0.661,0.829,0.516,0.14,127.15,4,5.0
22,237507,True,91,0.639,0.628,6,-7.578,0,0.0399,0.0381,0.0,0.386,0.43,90.482,4,5.0
23,243440,True,88,0.542,0.466,0,-8.665,1,0.0831,0.141,0.000445,0.125,0.124,191.385,4,5.0
24,212954,False,94,0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,130.09,4,5.0
25,217440,False,76,0.684,0.619,10,-7.005,1,0.0386,0.0716,0.0,0.122,0.284,125.046,4,5.0
26,290333,False,70,0.697,0.669,6,-12.723,0,0.0406,0.0404,0.00897,0.0654,0.486,108.506,4,5.0
27,210440,False,0,0.312,0.0674,8,-15.749,1,0.0368,0.989,0.0253,0.275,0.174,89.927,4,5.0
28,258835,False,74,0.619,0.22,0,-13.843,1,0.0672,0.782,1.19e-05,0.124,0.426,75.143,4,5.0
29,148571,False,77,0.712,0.861,5,-5.487,0,0.25,0.0182,6.09e-06,0.511,0.388,84.042,4,5.0
30,299613,True,82,0.531,0.803,1,-3.284,1,0.0717,0.0796,1.71e-05,0.176,0.221,142.113,4,5.0
31,209160,False,78,0.733,0.65,5,-3.539,1,0.0315,0.0703,6.59e-05,0.0829,0.348,110.003,4,5.0
32,215080,False,68,0.694,0.831,9,-7.288,1,0.0301,0.165,0.000892,0.25,0.98,125.901,4,5.0
33,326933,True,86,0.745,0.353,1,-10.614,1,0.0983,0.174,0.00662,0.118,0.598,160.111,4,5.0
34,156091,False,76,0.319,0.236,5,-9.644,1,0.0318,0.898,1.62e-05,0.272,0.254,162.351,4,5.0
35,209483,False,84,0.62,0.761,10,-7.282,0,0.175,0.207,0.000147,0.269,0.194,146.003,4,5.0
36,215320,True,86,0.669,0.419,1,-6.724,0,0.522,0.376,0.0,0.187,0.0397,109.813,4,5.0
37,229147,True,87,0.367,0.665,1,-2.821,1,0.0465,0.145,0.0,0.113,0.31,148.913,4,5.0
38,177667,False,77,0.815,0.518,7,-6.594,0,0.0897,0.223,0.0,0.104,0.877,151.891,4,5.0
39,300160,True,64,0.779,0.572,6,-9.985,0,0.378,0.157,0.0,0.246,0.647,135.956,4,5.0
40,286493,False,78,0.642,0.396,6,-16.843,1,0.0642,0.462,0.000823,0.106,0.797,84.082,4,5.0
41,230379,True,60,0.392,0.472,8,-10.745,0,0.0874,0.111,2.77e-06,0.103,0.349,199.496,1,5.0
42,723573,True,58,0.654,0.753,11,-7.556,0,0.395,0.303,8.08e-05,0.13,0.371,110.722,5,5.0
43,351947,True,83,0.435,0.76,8,-4.935,0,0.0721,0.0175,0.0,0.158,0.206,80.082,4,5.0
44,233400,True,50,0.672,0.814,7,-3.768,1,0.27,0.258,0.0,0.164,0.379,97.043,4,5.0
45,162797,False,78,0.555,0.27,2,-15.892,1,0.0888,0.931,0.544,0.103,0.271,139.681,3,5.0
46,301587,True,72,0.395,0.392,1,-8.034,1,0.0925,0.219,0.00173,0.134,0.103,155.856,4,5.0
47,251333,False,76,0.723,0.47,6,-11.302,0,0.028,0.633,0.0373,0.0968,0.783,97.107,4,5.0
48,125093,False,87,0.527,0.415,4,-11.451,0,0.122,0.457,1.72e-05,0.117,0.515,78.169,4,5.0
49,202067,False,86,0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,4,5.0
50,203240,False,74,0.575,0.764,4,-7.448,1,0.0746,0.566,1.07e-05,0.0692,0.536,123.821,4,5.0
51,145006,False,41,0.424,0.0426,2,-23.03,0,0.0403,0.986,0.897,0.11,0.154,114.217,4,5.0
52,189907,False,47,0.644,0.487,6,-9.654,1,0.034,0.0287,0.0166,0.206,0.467,125.528,4,5.0
53,187733,False,63,0.371,0.278,7,-8.596,0,0.0303,0.981,0.0,0.272,0.338,82.331,4,5.0
54,261291,False,62,0.642,0.527,2,-9.444,1,0.0534,0.808,4.28e-05,0.154,0.566,133.062,4,5.0
55,339000,False,79,0.331,0.55,0,-6.483,1,0.0272,0.605,3.96e-06,0.192,0.429,177.734,3,5.0
56,241307,False,83,0.527,0.942,1,-5.64,0,0.0366,0.0115,0.0,0.188,0.495,148.723,4,5.0
57,250987,False,61,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852,4,5.0
58,214827,False,0,0.697,0.809,9,-8.197,1,0.0302,0.114,0.000521,0.183,0.98,125.941,4,5.0
59,242373,False,55,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4,5.0
60,237547,False,0,0.445,0.59,9,-6.747,1,0.0258,0.0575,1.08e-05,0.0832,0.334,172.016,4,5.0
61,175890,True,81,0.735,0.449,2,-9.933,0,0.383,0.859,0.0,0.213,0.514,146.016,4,5.0
62,178453,False,67,0.846,0.42,11,-8.659,0,0.104,0.296,0.00134,0.09,0.621,139.883,4,5.0
63,225280,False,90,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,4,5.0
64,203573,False,80,0.529,0.127,11,-16.066,1,0.0274,0.611,0.000109,0.237,0.578,63.05,4,5.0
65,237300,False,87,0.765,0.473,10,-5.829,1,0.0514,0.287,0.0,0.391,0.34,119.992,4,5.0
66,160853,False,88,0.303,0.187,2,-16.757,1,0.0356,0.989,0.489,0.101,0.213,132.731,4,5.0
67,153170,False,5,0.733,0.347,3,-12.445,1,0.0349,0.917,0.139,0.429,0.216,115.931,4,5.0
68,138658,True,57,0.664,0.11,8,-21.273,1,0.0363,0.763,0.813,0.0913,0.281,100.062,4,5.0
69,202627,False,70,0.758,0.871,2,-6.408,1,0.147,0.0062,0.0,0.0663,0.753,126.994,4,5.0
70,292613,False,84,0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,4,5.0
71,293120,False,73,0.149,0.206,3,-13.888,1,0.0323,0.822,0.000649,0.115,0.264,79.764,4,5.0
72,166933,False,61,0.658,0.468,2,-13.19,1,0.0493,0.521,8.38e-05,0.066,0.684,124.227,4,5.0
73,175333,False,37,0.701,0.477,2,-15.382,1,0.0336,0.202,8.23e-05,0.12,0.964,122.202,4,5.0
74,151667,False,88,0.663,0.6,7,-10.87,1,0.032,0.43,0.0,0.184,0.8,129.991,4,5.0
75,152280,False,73,0.275,0.157,7,-18.752,1,0.0636,0.89,0.842,0.186,0.304,73.289,4,5.0
76,287560,True,68,0.498,0.742,11,-6.248,0,0.259,0.214,0.0,0.0642,0.302,78.428,4,2.5
77,204307,True,67,0.48,0.624,1,-6.131,1,0.382,0.0451,0.0,0.337,0.704,165.057,4,2.5
78,126043,True,68,0.773,0.605,0,-4.223,0,0.0579,0.174,0.0,0.329,0.425,128.16,4,2.5
79,299867,False,80,0.206,0.965,1,-5.116,1,0.079,9.91e-06,0.827,0.367,0.168,92.615,4,2.5
80,271773,True,65,0.539,0.731,3,-5.085,0,0.453,0.112,1.19e-06,0.129,0.568,81.114,4,2.5
81,333462,False,57,0.325,0.311,10,-7.481,1,0.0442,0.289,6.74e-05,0.11,0.0789,92.744,3,2.5
82,147669,False,60,0.752,0.69,7,-3.948,1,0.0642,0.27,0.0,0.303,0.396,148.07,4,2.5
83,239880,True,70,0.595,0.754,11,-5.827,0,0.181,0.0142,0.0,0.247,0.647,83.155,4,2.0
84,175828,True,71,0.611,0.714,9,-4.696,0,0.856,0.184,0.0,0.145,0.628,196.043,4,2.0
85,107992,True,43,0.815,0.586,7,-10.433,1,0.1,0.0248,0.0,0.115,0.227,125.069,4,2.0
86,133013,True,61,0.956,0.517,1,-5.522,1,0.0648,0.00906,0.0,0.113,0.162,130.004,4,2.0
87,156480,True,72,0.605,0.469,9,-3.182,0,0.327,0.487,0.0,0.28,0.515,101.601,4,2.0
88,367569,True,49,0.283,0.946,0,-3.05,1,0.0787,0.158,2.93e-05,0.0871,0.279,132.359,4,0.5
89,174747,False,42,0.0935,0.989,0,-3.154,1,0.158,4.05e-06,0.807,0.147,0.108,175.469,5,0.5
90,145785,True,76,0.741,0.488,8,-5.308,1,0.0556,0.0703,9.1e-06,0.0821,0.186,120.839,4,3.0
91,313227,True,66,0.661,0.442,10,-7.297,0,0.0285,0.0697,1.15e-05,0.136,0.299,82.758,3,3.0
92,212707,True,69,0.423,0.643,6,-7.261,1,0.287,0.0455,0.0,0.172,0.708,84.336,4,3.0
93,175954,True,43,0.825,0.572,6,-6.067,0,0.0864,0.0079,0.0,0.113,0.568,141.991,4,3.0
94,149760,True,65,0.743,0.616,1,-6.285,1,0.181,0.0635,0.0,0.111,0.4,150.859,4,3.0
95,138427,True,78,0.884,0.445,1,-10.58,0,0.418,0.222,0.0,0.112,0.851,125.008,4,3.0
96,159961,False,59,0.783,0.758,10,-7.319,0,0.0646,0.0145,0.0,0.0956,0.823,112.025,4,3.0
97,442581,False,39,0.306,0.701,7,-9.914,0,0.0647,0.000398,0.592,0.197,0.555,92.646,3,3.0
98,305360,False,55,0.226,0.699,1,-6.327,0,0.065,0.403,5.65e-05,0.0797,0.228,145.852,4,3.0
99,404333,False,27,0.302,0.736,8,-6.345,0,0.0492,0.359,0.0401,0.176,0.621,93.053,4,3.0
100,387213,False,73,0.251,0.848,5,-6.501,1,0.0579,0.0377,0.00591,0.0545,0.207,163.709,4,3.0
101,231333,True,47,0.794,0.448,10,-4.771,0,0.0539,0.591,0.0,0.109,0.588,120.055,4,3.0
102,285907,False,75,0.656,0.914,4,-7.471,0,0.0394,0.000943,0.0628,0.159,0.576,113.259,4,3.0
103,204447,True,77,0.588,0.88,9,-6.117,0,0.0747,0.0976,0.000167,0.767,0.242,96.003,3,3.0
104,214027,False,1,0.537,0.7,4,-6.852,0,0.0366,0.142,1.58e-06,0.383,0.695,117.111,4,3.0
105,130893,True,62,0.526,0.896,8,-4.708,1,0.197,0.588,0.0,0.37,0.745,129.313,1,3.0
106,268493,True,65,0.406,0.798,11,-5.585,0,0.432,0.26,0.0,0.461,0.58,71.547,4,3.0
107,276160,False,79,0.771,0.68,11,-5.881,0,0.224,0.277,1.18e-05,0.682,0.808,119.952,4,3.0
108,212653,True,61,0.546,0.651,1,-7.601,1,0.3,0.000739,0.0,0.235,0.646,77.878,4,3.0
109,193189,True,1,0.467,0.495,1,-8.821,1,0.0765,0.0206,4.94e-06,0.391,0.296,110.029,4,3.0
110,183297,False,62,0.67,0.675,6,-4.624,0,0.179,0.0581,0.0,0.433,0.263,90.948,4,3.0
111,145785,True,84,0.742,0.488,8,-5.308,1,0.0551,0.0704,9.4e-06,0.0821,0.186,120.811,4,3.0
112,182635,False,56,0.753,0.767,7,-3.773,1,0.0731,0.309,0.0,0.279,0.258,148.13,4,3.0
113,204866,True,56,0.59,0.916,10,-4.541,0,0.323,0.195,0.0,0.153,0.548,92.457,4,3.0
114,202785,True,69,0.53,0.843,1,-2.271,1,0.39,0.428,0.0,0.164,0.919,199.946,4,3.0
115,245867,False,80,0.729,0.675,8,-6.003,1,0.0312,0.175,1.58e-06,0.55,0.779,119.968,4,4.5
116,247067,True,78,0.866,0.454,0,-9.383,1,0.0414,0.0373,1.49e-06,0.275,0.368,99.985,4,4.5
117,183624,False,80,0.45,0.329,9,-12.603,0,0.0441,0.818,0.00109,0.135,0.266,71.884,3,4.5
118,233456,False,84,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,3,4.5
119,268320,False,80,0.688,0.853,10,-5.814,1,0.0493,0.386,0.0,0.0862,0.743,103.993,4,4.5
120,256853,False,53,0.776,0.687,9,-8.897,0,0.0292,0.0704,0.0,0.979,0.895,91.646,4,4.5
121,328293,False,69,0.708,0.499,5,-9.644,1,0.0297,0.269,0.57,0.101,0.628,111.652,4,4.5
122,318187,False,76,0.531,0.61,11,-8.025,0,0.0387,0.772,0.756,0.0908,0.199,152.958,4,4.5
123,316053,True,77,0.559,0.733,2,-5.659,0,0.171,0.314,0.0,0.284,0.611,145.115,4,4.5
124,324440,True,66,0.459,0.816,11,-4.872,0,0.403,0.423,0.0,0.169,0.643,80.293,4,4.5
125,227893,True,78,0.631,0.623,8,-6.969,1,0.265,0.463,1.7e-06,0.151,0.765,80.23,4,4.5
126,167600,True,78,0.693,0.504,6,-8.306,1,0.238,0.00299,0.0,0.695,0.723,102.139,4,4.5
127,375387,True,79,0.518,0.492,10,-8.436,0,0.193,0.216,0.0012,0.146,0.471,78.848,4,4.5
128,194713,True,75,0.457,0.846,4,-1.931,0,0.0741,0.72,0.0,0.358,0.747,154.705,4,4.5
129,115238,True,77,0.586,0.572,0,-8.27,0,0.0437,0.271,0.104,0.118,0.29,125.955,4,4.5
130,115238,True,87,0.584,0.567,0,-8.272,0,0.0436,0.258,0.121,0.118,0.266,125.991,4,4.5
131,462920,False,35,0.669,0.127,7,-15.527,0,0.056,0.728,0.0692,0.254,0.359,79.016,3,4.5
132,173520,False,36,0.484,0.312,11,-11.978,0,0.0341,0.994,0.0308,0.251,0.65,90.902,4,4.5
133,408480,False,62,0.475,0.383,1,-14.202,1,0.0375,0.362,0.749,0.0728,0.524,114.709,4,4.5
134,175853,False,67,0.74,0.322,0,-9.26,1,0.0399,0.551,0.000763,0.17,0.629,102.889,4,4.5
135,132000,False,83,0.538,0.0203,4,-23.163,1,0.0437,0.92,0.019,0.104,0.103,121.447,3,4.5
136,229760,False,29,0.606,0.166,0,-11.239,1,0.0445,0.989,0.000221,0.0763,0.293,117.509,3,4.5
137,164307,False,22,0.552,0.0291,10,-24.411,1,0.0355,0.911,4.21e-06,0.0859,0.352,105.844,3,4.5
138,215027,False,49,0.584,0.278,4,-18.566,1,0.0312,0.55,0.21,0.255,0.75,81.712,4,4.5
139,233560,False,68,0.518,0.376,9,-18.248,0,0.0431,0.933,0.86,0.0976,0.744,158.089,4,4.5
140,251489,False,90,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,4,4.5
141,1413307,False,54,0.254,0.296,6,-17.92,0,0.0426,0.428,0.574,0.117,0.139,146.95,4,4.5
142,293827,False,84,0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0153,0.036,0.847,117.046,4,4.5
143,379213,False,71,0.479,0.309,11,-14.751,0,0.0299,0.153,0.22,0.134,0.182,127.155,4,4.5
144,298933,False,84,0.629,0.545,10,-13.123,0,0.0546,0.719,0.00308,0.0604,0.194,108.376,4,4.5
145,286467,False,63,0.493,0.175,10,-18.049,0,0.036,0.949,0.777,0.112,0.278,106.903,4,4.5
146,213573,True,81,0.584,0.684,10,-4.314,0,0.567,0.312,9.05e-05,0.112,0.72,210.164,4,4.5
147,126947,False,66,0.72,0.912,4,-6.13,1,0.0363,0.551,0.00122,0.0982,0.973,122.782,4,4.5
148,160907,False,78,0.512,0.771,4,-7.006,1,0.0402,0.168,0.0,0.0895,0.803,129.639,4,4.5
149,163756,False,84,0.769,0.367,2,-11.226,1,0.0312,0.684,1.62e-05,0.081,0.535,103.621,4,4.5
150,260000,True,84,0.798,0.744,7,-5.328,0,0.136,0.33,0.000106,0.292,0.794,82.356,4,4.5
151,308120,False,78,0.333,0.927,9,-8.55,0,0.0733,0.0029,0.000208,0.297,0.385,141.466,4,4.5
152,520787,False,77,0.367,0.452,10,-10.422,1,0.0307,0.0353,0.00228,0.689,0.189,113.066,4,4.5
153,270507,True,84,0.843,0.806,4,-5.946,0,0.269,0.143,0.0,0.0771,0.613,94.948,4,4.5
154,246213,True,86,0.772,0.413,0,-8.193,0,0.089,0.0361,0.0,0.111,0.211,131.965,4,4.5
155,242966,True,83,0.849,0.424,5,-9.579,0,0.324,0.0635,0.0,0.0834,0.153,145.887,4,4.5
156,149577,True,71,0.79,0.832,5,-5.291,0,0.103,0.0996,0.0,0.763,0.623,99.502,4,4.5
157,192200,True,77,0.614,0.953,2,-4.162,1,0.0688,0.119,0.0,0.331,0.593,154.969,4,4.5
158,205458,True,81,0.907,0.393,4,-7.636,0,0.0539,0.451,1.35e-06,0.135,0.202,104.949,4,4.5
159,213333,True,80,0.48,0.602,10,-6.335,0,0.368,0.487,0.0,0.0848,0.269,179.798,4,4.5
160,172672,True,83,0.676,0.536,2,-8.79,1,0.0432,0.403,3.37e-05,0.105,0.373,79.037,4,4.5
161,216738,False,60,0.647,0.65,1,-7.396,1,0.0771,0.171,0.0,0.106,0.377,132.997,4,4.5
162,120111,True,51,0.541,0.62,0,-8.381,1,0.269,0.129,0.0,0.325,0.532,139.513,4,4.5
163,131013,True,83,0.696,0.809,5,-8.254,1,0.05,0.252,0.000128,0.248,0.857,132.962,4,4.5
164,219834,True,74,0.599,0.32,3,-13.716,0,0.0787,0.26,0.0,0.106,0.197,70.998,4,4.5
165,247059,True,71,0.83,0.49,1,-8.82,0,0.209,0.289,3.04e-06,0.113,0.845,81.604,4,4.5
166,119133,True,85,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.437,134.021,4,4.5
167,207307,True,82,0.671,0.658,2,-5.567,1,0.309,0.189,8.66e-05,0.147,0.257,87.933,4,4.5
168,197333,False,74,0.228,0.427,0,-8.739,0,0.0363,0.752,0.0167,0.592,0.192,180.345,4,4.5
169,211000,False,73,0.79,0.647,10,-5.983,0,0.136,0.0515,0.0,0.248,0.654,87.999,4,4.5
170,135529,False,85,0.653,0.474,5,-10.899,0,0.103,0.312,6.65e-06,0.119,0.361,85.024,4,4.5
171,287733,False,79,0.712,0.967,7,-5.206,1,0.047,0.0771,0.0,0.356,0.895,145.024,4,4.5
172,221827,True,64,0.641,0.76,6,-4.442,0,0.179,0.195,0.0,0.0768,0.59,141.82,4,4.5
173,169573,False,83,0.664,0.405,1,-7.413,1,0.08,0.877,0.000765,0.11,0.743,81.89,3,4.5
174,320400,True,78,0.697,0.235,7,-8.651,1,0.0534,0.62,0.000144,0.107,0.378,99.947,4,4.5
175,317293,True,86,0.541,0.674,1,-7.04,0,0.0841,0.00649,9.76e-05,0.235,0.123,103.139,4,4.5
176,298941,True,88,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,4,4.5
177,173307,False,82,0.516,0.467,0,-6.184,1,0.0302,0.662,0.0,0.0853,0.386,132.861,4,4.5
178,270587,True,85,0.816,0.775,11,-3.323,1,0.234,0.16,0.00031,0.0543,0.527,93.431,4,4.5
179,206360,False,79,0.58,0.498,1,-6.901,1,0.0277,0.198,0.0,0.132,0.111,116.271,4,4.5
180,160427,False,56,0.51,0.709,8,-5.408,1,0.167,0.149,0.0,0.45,0.764,118.353,5,4.5
181,165926,True,81,0.789,0.536,6,-6.862,1,0.242,0.41,0.0,0.129,0.437,81.039,4,4.5
182,241787,False,85,0.554,0.315,3,-11.028,1,0.0298,0.828,5.53e-06,0.101,0.325,128.157,4,4.5
183,210253,True,74,0.417,0.689,2,-8.302,0,0.178,0.575,0.0,0.496,0.505,79.568,4,4.5
184,258693,False,82,0.734,0.58,9,-6.619,0,0.0321,0.238,0.0006,0.0298,0.962,119.336,4,4.5
