,duration_ms,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,rating
370,204240,False,16,0.228,0.263,3,-10.12,1,0.0275,0.896,0.317,0.103,0.224,83.903,4,4.0
371,167013,True,63,0.678,0.604,0,-5.622,1,0.0376,0.236,0.0,0.163,0.439,122.091,4,4.0
372,208493,False,67,0.752,0.803,11,-4.72,0,0.0337,0.324,2.66e-06,0.203,0.669,123.17,4,4.0
373,253560,False,68,0.512,0.255,0,-15.867,1,0.0291,0.88,0.532,0.146,0.215,115.144,3,4.0
374,408173,False,76,0.398,0.93,11,-6.76,1,0.0615,0.000854,0.121,0.0874,0.725,190.818,4,4.0
375,223253,False,72,0.614,0.663,6,-9.059,0,0.0265,0.00543,5.3e-06,0.199,0.778,116.217,4,4.0
376,235707,False,62,0.624,0.516,2,-7.673,1,0.0227,0.0521,0.255,0.0454,0.631,97.234,4,4.0
377,148053,False,80,0.404,0.43,4,-12.327,1,0.224,0.538,0.0,0.0802,0.641,180.061,4,4.0
378,202347,False,0,0.271,0.714,7,-5.124,1,0.0329,0.392,0.0,0.115,0.239,94.158,3,4.0
379,154424,False,84,0.652,0.631,6,-5.718,0,0.0893,0.524,0.000579,0.165,0.35,127.998,4,4.0
380,269693,True,74,0.546,0.667,1,-5.236,1,0.274,0.0152,0.0,0.0895,0.471,87.666,4,4.0
381,219333,True,84,0.796,0.766,7,-5.974,1,0.238,0.0742,0.0,0.0827,0.558,110.034,4,4.0
382,182145,True,64,0.786,0.493,1,-6.64,0,0.0447,0.0567,6e-06,0.31,0.0616,129.974,4,4.0
383,175238,True,92,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,4,4.0
384,155884,True,58,0.759,0.707,8,-5.508,0,0.129,0.419,1.79e-06,0.176,0.16,100.049,4,4.0
385,321560,True,86,0.522,0.728,3,-3.801,0,0.0323,0.00134,0.0,0.132,0.18,124.045,4,4.0
386,179826,True,45,0.83,0.581,6,-7.647,1,0.266,0.161,0.0,0.144,0.305,120.045,4,4.0
387,291720,True,61,0.301,0.686,2,-8.36,1,0.0831,0.442,0.000115,0.121,0.276,79.036,3,4.0
388,214653,False,86,0.933,0.528,5,-6.472,0,0.161,0.112,0.312,0.163,0.754,109.967,4,4.0
389,208400,False,88,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,4,4.0
390,262200,False,0,0.469,0.938,10,-7.011,1,0.0612,0.000108,0.0015,0.091,0.352,125.144,4,4.0
391,320357,False,80,0.613,0.697,2,-8.618,1,0.133,0.0194,0.0,0.332,0.476,122.746,4,4.0
392,225493,False,74,0.528,0.965,11,-7.984,0,0.0465,0.141,0.985,0.0797,0.587,136.065,4,4.0
393,153800,True,62,0.651,0.829,5,-5.266,0,0.128,0.233,0.00313,0.401,0.246,106.62,4,4.0
394,156651,True,79,0.552,0.582,11,-5.535,1,0.0404,0.0813,0.205,0.177,0.538,105.483,4,4.0
395,199440,False,89,0.866,0.813,11,-4.063,0,0.0554,0.38,0.0,0.0779,0.969,121.998,4,4.0
396,267067,True,63,0.504,0.756,1,-8.318,0,0.185,0.184,0.0,0.252,0.55,115.264,4,4.0
397,311197,True,1,0.643,0.541,2,-5.801,1,0.0426,0.0102,0.0,0.102,0.165,119.499,4,4.0
398,202536,False,74,0.563,0.459,4,-7.781,0,0.0292,0.92,0.724,0.11,0.197,79.983,4,4.0
399,316192,True,64,0.551,0.562,11,-6.862,1,0.163,0.0218,0.0,0.302,0.438,135.872,4,4.0
400,263360,True,62,0.665,0.558,2,-7.863,0,0.303,0.566,4.57e-06,0.219,0.37,89.953,4,4.0
401,336013,True,67,0.541,0.809,8,-4.286,1,0.324,0.708,0.0,0.72,0.753,120.094,4,4.0
402,727107,True,60,0.567,0.525,10,-9.043,0,0.75,0.665,0.0,0.708,0.416,86.935,4,4.0
403,185047,True,42,0.77,0.656,1,-5.541,1,0.274,0.288,0.0,0.202,0.84,148.018,4,4.0
404,264067,False,0,0.36,0.505,7,-9.129,1,0.026,0.0626,9.22e-05,0.172,0.317,74.807,4,4.0
405,170323,True,69,0.744,0.439,1,-11.891,0,0.0632,0.424,0.0,0.104,0.39,124.008,4,4.0
406,220800,False,86,0.663,0.861,7,-3.398,0,0.109,0.0338,0.0,0.082,0.654,119.963,4,4.0
407,205721,True,75,0.518,0.69,9,-6.15,1,0.107,0.128,0.0,0.176,0.59,77.837,4,4.0
408,259493,False,70,0.225,0.0047,1,-30.928,0,0.0509,0.992,0.881,0.0722,0.186,163.665,4,4.0
409,442172,False,64,0.209,0.00299,2,-33.974,1,0.0491,0.992,0.955,0.104,0.039,66.685,3,4.0
410,217867,False,80,0.498,0.59,1,-4.721,0,0.032,0.511,0.0,0.107,0.0784,145.867,4,4.0
411,257267,False,90,0.664,0.705,1,-4.972,0,0.0382,0.0654,0.0,0.118,0.477,122.016,4,4.0
412,197267,False,86,0.628,0.593,8,-5.036,1,0.0323,0.093,1.65e-06,0.096,0.104,125.026,4,4.0
413,285040,False,1,0.559,0.33,9,-8.251,1,0.0285,0.892,0.0,0.0975,0.285,135.109,4,4.0
414,200187,False,82,0.602,0.707,9,-4.097,1,0.302,0.393,0.0,0.165,0.554,75.087,4,4.0
415,231213,False,79,0.555,0.772,1,-5.007,1,0.0523,0.315,0.0,0.105,0.346,86.921,4,4.0
416,257360,False,76,0.867,0.517,11,-13.222,0,0.0875,0.00456,0.000339,0.0864,0.866,133.148,4,4.0
417,221947,False,79,0.562,0.939,0,-4.282,1,0.0475,0.046,0.0,0.112,0.684,116.044,4,4.0
418,425653,False,74,0.386,0.607,10,-7.7,1,0.0261,0.0112,1.38e-05,0.088,0.532,147.207,4,4.0
419,336453,False,81,0.446,0.239,0,-13.945,1,0.0316,0.551,4.1e-06,0.0697,0.298,189.507,4,4.0
420,237147,False,89,0.448,0.665,9,-4.203,1,0.026,0.06,2.55e-05,0.0828,0.304,172.004,4,4.0
421,193573,False,72,0.498,0.634,6,-12.16,0,0.0475,0.328,0.748,0.0962,0.515,93.161,4,4.0
422,177773,False,65,0.653,0.49,0,-10.106,1,0.0408,0.323,4.13e-06,0.0832,0.963,110.202,4,4.0
423,98000,True,58,0.653,0.361,1,-12.677,1,0.217,0.729,0.2,0.106,0.767,76.129,4,4.0
424,257872,True,63,0.63,0.541,9,-9.625,0,0.0692,0.0507,0.0185,0.0659,0.317,84.524,4,4.0
425,231333,False,83,0.62,0.573,0,-11.893,1,0.0423,0.271,0.0,0.0607,0.897,81.548,4,4.0
426,172918,False,33,0.585,0.365,2,-11.933,1,0.106,0.952,0.303,0.143,0.194,123.614,5,4.0
427,184090,True,74,0.626,0.309,1,-10.397,1,0.0433,0.85,1.31e-05,0.117,0.369,117.94,4,4.0
428,324533,True,58,0.555,0.611,10,-9.216,0,0.356,0.286,0.00106,0.273,0.411,94.939,4,4.0
429,214120,True,57,0.451,0.831,5,-8.641,0,0.307,0.0623,0.0,0.185,0.41,176.162,4,4.0
430,443413,True,55,0.652,0.458,1,-12.272,1,0.194,0.0282,0.0,0.664,0.174,100.046,4,4.0
431,248093,True,54,0.342,0.907,1,-4.432,0,0.415,0.0815,0.0,0.383,0.225,170.38,4,4.0
432,352853,True,67,0.759,0.782,11,-6.975,0,0.0741,0.000589,0.0,0.35,0.507,131.04,4,4.0
433,256213,False,60,0.528,0.708,7,-5.879,0,0.207,0.264,0.0,0.305,0.781,97.8,4,4.0
434,129698,False,85,0.414,0.473,11,-8.911,0,0.116,0.663,0.0523,0.128,0.409,100.0,4,4.0
435,297000,False,68,0.458,0.571,4,-6.739,1,0.0949,0.535,0.000305,0.0846,0.586,110.013,4,4.0
436,260173,False,88,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,4,4.0
437,203840,True,71,0.921,0.641,1,-6.491,1,0.166,0.0274,0.0,0.0645,0.828,144.986,4,4.0
438,243187,False,73,0.587,0.561,0,-6.569,1,0.146,0.0466,0.0,0.109,0.351,80.009,4,4.0
439,226653,False,78,0.798,0.545,1,-6.466,1,0.168,0.00904,9.48e-05,0.258,0.212,118.029,4,4.0
440,204630,False,60,0.738,0.471,11,-9.208,0,0.402,0.319,1.28e-06,0.13,0.283,107.98,5,4.0
441,242400,False,67,0.595,0.656,7,-7.868,1,0.247,0.148,0.0,0.47,0.416,99.811,4,4.0
442,162108,False,60,0.711,0.428,1,-7.274,0,0.307,0.145,0.0,0.534,0.197,83.036,4,4.0
443,249320,False,82,0.543,0.449,1,-8.065,1,0.0463,0.345,0.0,0.157,0.29,132.609,4,4.0
444,174083,True,85,0.487,0.553,11,-8.938,0,0.645,0.133,0.0,0.115,0.623,80.441,4,4.0
445,295472,True,87,0.815,0.788,1,-7.216,1,0.0884,0.00104,0.0,0.0613,0.336,95.66,4,4.0
446,225000,True,85,0.83,0.69,1,-5.87,1,0.0831,0.188,0.0,0.0795,0.622,107.016,4,4.0
447,111458,True,87,0.594,0.885,4,-6.21,0,0.394,0.0158,6.29e-06,0.856,0.735,105.017,4,4.0
448,264324,True,91,0.596,0.81,1,-5.745,1,0.152,0.192,0.0,0.338,0.29,148.241,4,4.0
449,368740,True,84,0.498,0.275,1,-10.626,0,0.0584,0.188,0.00196,0.168,0.0432,105.303,1,4.0
450,178061,False,65,0.161,0.327,1,-8.059,0,0.0341,0.00632,0.792,0.138,0.0815,135.382,3,4.0
451,297000,False,60,0.7,0.572,4,-6.459,1,0.0515,0.453,0.0,0.0871,0.686,109.985,4,4.0
452,204630,False,54,0.641,0.473,11,-9.068,0,0.422,0.406,2.14e-06,0.13,0.412,82.295,4,4.0
453,156653,False,80,0.477,0.433,11,-6.473,0,0.0247,0.689,0.000195,0.151,0.611,82.52,3,4.0
454,152000,True,71,0.91,0.366,1,-9.954,1,0.0941,0.0996,0.0,0.261,0.74,119.985,4,4.0
455,176591,True,75,0.562,0.579,10,-6.788,0,0.484,0.274,0.0,0.102,0.577,84.143,4,4.0
456,167916,True,79,0.629,0.692,5,-8.045,1,0.0376,0.00981,0.331,0.603,0.453,162.948,4,4.0
457,203493,True,87,0.667,0.747,1,-7.059,1,0.189,0.337,0.0,0.115,0.918,86.917,4,4.0
458,188690,True,72,0.905,0.571,2,-7.979,1,0.357,0.228,0.0,0.113,0.757,144.892,4,3.5
459,125053,True,49,0.615,0.748,0,-5.423,1,0.0374,0.062,0.0,0.567,0.485,95.027,4,3.5
460,268507,False,74,0.744,0.798,7,-5.981,1,0.0364,0.175,0.00367,0.26,0.89,125.061,4,3.5
461,288733,False,79,0.516,0.549,6,-13.741,1,0.0373,0.501,0.00572,0.184,0.907,176.941,4,3.5
462,205733,True,82,0.687,0.793,2,-4.254,1,0.166,0.0603,0.0,0.582,0.751,107.045,4,3.5
463,131067,False,34,0.599,0.761,4,-14.837,1,0.0501,0.146,0.000235,0.4,0.382,123.469,4,3.5
464,246933,True,61,0.636,0.7,1,-3.099,0,0.421,0.341,0.0,0.161,0.924,88.817,4,3.5
465,223507,True,86,0.657,0.734,8,-4.832,0,0.484,0.149,0.0,0.139,0.434,91.03,4,3.5
466,137027,True,64,0.64,0.674,8,-6.442,1,0.237,0.0119,0.0,0.0747,0.459,136.869,4,3.5
467,171372,True,47,0.92,0.664,2,-5.74,1,0.271,0.0276,0.0,0.106,0.498,148.039,4,3.5
468,287040,True,74,0.802,0.463,8,-8.379,1,0.162,0.236,0.00531,0.105,0.291,103.961,4,3.5
469,247080,True,77,0.51,0.272,9,-13.763,0,0.0557,0.303,0.0,0.0958,0.435,143.984,4,3.5
470,211773,True,76,0.472,0.861,4,-3.966,0,0.0447,0.283,0.0,0.83,0.358,144.077,4,3.5
471,178407,True,77,0.803,0.738,0,-4.946,1,0.294,0.528,0.0,0.112,0.323,139.948,4,3.5
472,193987,True,0,0.895,0.543,11,-6.766,0,0.298,0.181,0.0,0.12,0.555,120.078,4,3.5
473,166818,True,67,0.779,0.726,8,-6.94,1,0.0317,0.0489,0.0,0.656,0.451,98.016,4,3.5
474,220587,True,85,0.773,0.75,8,-4.009,0,0.117,0.109,0.0,0.174,0.783,123.426,4,3.5
475,156863,True,72,0.511,0.963,11,-6.528,0,0.0895,0.00332,0.000544,0.199,0.488,153.047,4,3.5
476,276987,True,73,0.705,0.681,1,-4.256,0,0.192,0.0534,0.0,0.141,0.485,146.118,4,3.5
477,209577,True,80,0.774,0.818,4,-2.825,0,0.145,0.127,0.0,0.0529,0.438,142.084,4,3.5
478,222982,True,73,0.55,0.513,11,-6.567,0,0.0345,0.0612,0.0,0.178,0.229,87.741,4,3.5
479,185111,True,73,0.463,0.453,9,-9.572,1,0.16,0.407,1.78e-06,0.207,0.334,148.741,4,3.5
480,195118,True,76,0.789,0.688,10,-6.996,0,0.223,0.108,0.0,0.295,0.445,120.162,4,3.5
481,638427,False,56,0.49,0.536,7,-10.83,1,0.0382,0.0391,0.371,0.116,0.732,118.008,4,3.5
482,325507,True,80,0.763,0.786,10,-6.472,0,0.229,0.0146,0.0114,0.0817,0.504,93.857,4,3.5
483,251947,False,63,0.399,0.866,6,-9.72,1,0.0558,3.43e-05,0.738,0.0785,0.125,128.864,4,3.5
484,216533,False,77,0.534,0.392,9,-7.636,0,0.0267,0.649,0.000227,0.0948,0.163,90.379,4,3.5
485,298400,False,68,0.202,0.804,7,-5.465,1,0.0383,6.97e-05,0.00775,0.081,0.418,179.911,4,3.5
486,369600,False,72,0.482,0.721,0,-6.839,1,0.0321,0.731,0.0,0.189,0.557,95.263,4,3.5
487,262840,False,53,0.518,0.912,7,-7.275,1,0.0573,0.226,0.0,0.726,0.504,102.778,4,3.5
488,328827,True,65,0.553,0.852,10,-4.08,0,0.305,0.00713,0.0,0.463,0.27,176.058,4,3.5
489,285907,False,77,0.33,0.532,2,-11.764,1,0.0263,0.00101,0.709,0.101,0.218,93.512,4,3.5
490,314867,False,52,0.52,0.458,9,-8.234,1,0.0297,0.509,8.04e-06,0.086,0.169,131.968,4,3.5
491,206000,False,51,0.153,0.783,10,-6.042,1,0.0457,0.000368,0.0111,0.227,0.295,171.397,4,3.5
492,510573,False,64,0.41,0.761,4,-9.453,0,0.0687,0.0685,0.00772,0.0758,0.392,132.923,4,3.5
493,202560,True,52,0.784,0.539,7,-8.938,0,0.274,0.0818,0.0,0.106,0.576,149.059,4,3.5
494,209565,True,50,0.609,0.711,10,-4.764,0,0.163,0.169,0.0,0.267,0.439,137.82,4,3.5
495,192362,True,55,0.661,0.601,11,-7.182,0,0.316,0.236,0.0,0.297,0.553,145.249,4,3.5
496,248965,False,60,0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,5,3.5
497,210200,False,86,0.553,0.502,0,-5.972,1,0.0409,0.299,0.0,0.764,0.296,129.976,4,3.5
498,188810,True,60,0.731,0.62,4,-5.447,0,0.438,0.254,0.0,0.128,0.141,145.004,4,3.5
499,182438,True,69,0.659,0.662,5,-5.768,1,0.434,0.211,0.0,0.228,0.704,109.957,4,3.5
500,214400,False,84,0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,4,3.5
501,231964,True,71,0.741,0.645,11,-5.116,0,0.0963,0.192,0.0,0.163,0.488,149.07,4,3.5
502,188600,True,66,0.824,0.584,10,-7.098,0,0.221,0.0718,0.0,0.106,0.219,139.965,4,3.5
503,193702,False,79,0.633,0.793,5,-6.847,0,0.182,0.148,0.0,0.867,0.761,109.093,4,3.5
504,185857,True,71,0.669,0.773,0,-5.619,1,0.153,0.038,0.0,0.113,0.377,93.923,4,3.5
505,307750,False,77,0.319,0.391,2,-9.758,1,0.0298,0.649,0.296,0.279,0.251,61.921,4,3.5
506,149297,True,72,0.631,0.239,11,-7.071,0,0.0398,0.864,0.0,0.116,0.0927,79.859,4,3.5
507,326947,True,68,0.497,0.322,8,-10.358,1,0.0333,0.0194,7.72e-06,0.115,0.04,106.976,4,3.5
508,252256,True,74,0.711,0.739,7,-3.804,0,0.129,0.114,0.0,0.226,0.43,136.919,4,3.5
509,161507,True,84,0.922,0.909,10,-2.429,0,0.27,0.0281,0.0,0.0856,0.309,95.295,4,3.5
510,162560,False,75,0.586,0.744,4,-10.142,1,0.0508,0.00614,0.000172,0.372,0.523,117.006,4,3.5
511,237187,False,44,0.773,0.594,1,-7.475,0,0.0303,0.0981,9.45e-05,0.0727,0.897,124.135,4,3.5
512,112707,False,82,0.241,0.468,2,-9.579,1,0.0272,0.534,0.0,0.161,0.451,91.581,3,3.5
513,305600,False,60,0.132,0.435,2,-9.381,0,0.0291,0.0249,0.00598,0.111,0.0679,201.493,3,3.5
514,177627,False,54,0.638,0.467,7,-7.362,1,0.0239,0.229,0.0,0.31,0.42,96.034,4,3.5
515,173333,False,55,0.57,0.301,0,-16.159,1,0.0341,0.679,8.23e-05,0.0473,0.808,121.694,4,3.5
516,300973,True,70,0.752,0.489,1,-5.233,1,0.137,0.11,3.57e-06,0.202,0.373,108.005,4,3.5
517,234693,True,77,0.884,0.657,6,-4.569,0,0.0977,0.00589,0.0,0.154,0.489,107.059,4,3.5
518,283120,True,62,0.615,0.743,1,-4.58,1,0.325,0.254,0.0,0.665,0.515,111.914,5,3.5
519,192011,True,70,0.889,0.489,10,-8.587,0,0.108,0.0209,1.78e-05,0.0814,0.843,93.039,4,3.5
520,200560,False,0,0.73,0.862,11,-5.876,1,0.0313,0.0398,0.0,0.0818,0.77,104.018,4,3.5
521,331200,False,76,0.365,0.513,7,-13.034,0,0.0357,0.0208,0.000147,0.205,0.739,80.647,4,3.5
522,292520,True,64,0.731,0.661,6,-6.562,0,0.376,0.145,0.0,0.12,0.369,87.912,4,3.5
523,241680,True,63,0.443,0.635,11,-5.404,0,0.223,0.455,2.07e-05,0.285,0.672,93.742,4,3.5
524,181812,True,84,0.791,0.582,11,-7.323,0,0.286,0.0114,0.0,0.35,0.443,162.991,4,3.5
525,239360,True,87,0.561,0.52,11,-9.342,0,0.244,0.0503,1.86e-06,0.355,0.424,153.15,3,3.5
526,273493,False,57,0.261,0.279,6,-13.137,0,0.0462,0.975,0.838,0.156,0.0619,87.478,3,3.5
527,211467,False,90,0.358,0.557,10,-7.398,1,0.059,0.695,0.0,0.0902,0.494,85.043,4,3.5
528,211760,False,73,0.654,0.798,0,-4.084,1,0.0451,0.188,0.0,0.15,0.574,92.207,4,3.5
529,223067,False,56,0.586,0.651,0,-10.16,1,0.048,0.144,0.0,0.489,0.901,81.397,4,3.5
530,260111,True,92,0.663,0.67,8,-8.399,1,0.271,0.0464,8.92e-05,0.205,0.138,136.952,4,3.5
531,144390,True,88,0.722,0.785,7,-5.451,0,0.0763,0.0942,0.0,0.119,0.529,122.986,4,3.5
532,222707,False,86,0.541,0.96,0,-2.947,0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,4,3.5
533,273640,True,54,0.503,0.508,10,-11.094,0,0.52,0.486,0.0102,0.124,0.317,81.908,4,3.5
534,313787,True,68,0.716,0.485,1,-7.745,1,0.404,0.123,2.69e-05,0.604,0.26,74.132,4,3.5
535,279147,True,51,0.593,0.731,1,-5.21,1,0.149,0.108,1.52e-06,0.103,0.61,160.084,4,3.5
536,278587,True,52,0.636,0.788,1,-5.766,1,0.252,0.0513,0.0,0.204,0.143,133.722,4,3.5
537,228787,True,85,0.666,0.542,8,-6.429,1,0.0392,0.27,0.0,0.0765,0.0771,120.134,4,3.5
538,195170,False,60,0.459,0.431,9,-8.375,0,0.256,0.795,0.0,0.274,0.128,177.3,4,3.5
539,198614,False,61,0.792,0.548,4,-7.079,1,0.082,0.0784,7.26e-05,0.167,0.197,110.105,4,3.5
540,145301,False,64,0.764,0.422,0,-7.265,0,0.119,0.0409,0.0,0.152,0.268,82.986,4,3.5
541,538537,False,60,0.477,0.713,1,-6.805,1,0.126,0.0984,0.00844,0.0879,0.113,106.137,5,3.5
542,244667,False,81,0.575,0.886,5,-5.182,1,0.034,0.0647,0.000187,0.709,0.609,96.31,4,3.5
543,195118,True,85,0.79,0.691,10,-6.992,0,0.221,0.11,0.0,0.296,0.436,120.162,4,3.5
544,185111,True,85,0.47,0.454,9,-9.567,1,0.135,0.417,1.74e-06,0.207,0.34,148.383,4,3.5
545,222982,True,83,0.538,0.514,11,-6.568,0,0.0348,0.0631,0.0,0.172,0.248,87.719,4,3.5
546,209577,True,88,0.775,0.817,4,-2.825,0,0.147,0.132,0.0,0.053,0.463,142.092,4,3.5
547,276987,True,83,0.703,0.683,1,-4.256,0,0.209,0.053,0.0,0.141,0.475,146.07,4,3.5
548,156863,True,81,0.508,0.963,11,-6.508,0,0.0873,0.0032,0.000545,0.199,0.48,153.082,4,3.5
549,180480,True,44,0.569,0.383,4,-11.417,0,0.263,0.157,0.000803,0.263,0.226,85.954,3,3.5
550,215907,False,85,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,4,3.5
551,245723,False,63,0.747,0.716,11,-5.071,0,0.0798,0.26,0.0,0.0907,0.487,123.979,4,3.5
552,186519,True,0,0.842,0.488,4,-6.706,0,0.0661,0.3,0.0,0.123,0.329,119.98,3,3.5
553,116213,False,68,0.804,0.609,0,-7.848,1,0.0633,0.68,0.00253,0.261,0.713,133.043,4,3.5
554,152747,True,52,0.933,0.723,11,-6.708,0,0.325,0.118,0.0,0.119,0.726,137.951,4,3.5
555,182857,True,67,0.918,0.69,11,-4.4,1,0.229,0.0651,0.0,0.104,0.816,146.982,4,3.5
556,203438,True,76,0.817,0.513,10,-6.263,0,0.394,0.38,0.0,0.109,0.177,123.029,4,3.5
557,135067,True,71,0.499,0.728,8,-4.922,0,0.385,0.235,0.0,0.686,0.853,96.089,4,3.5
